-31.125778, -46.651602, -0.925346, 0.000000
-31.101409, -46.683056, -0.911160, 0.000000
-31.027995, -46.722224, -0.883116, 0.000000
-30.965595, -46.760828, -0.873219, 0.000000
-30.914770, -46.791507, -0.865133, 0.000000
-30.871374, -46.827354, -0.824016, 0.000000
-30.835337, -46.854585, -0.811311, 0.000000
-30.799460, -46.884068, -0.790897, 0.000000
-30.762563, -46.909165, -0.781610, 0.000000
-30.729173, -46.929697, -0.779134, 0.000000
-30.695877, -46.951302, -0.747585, 0.000000
-30.659497, -46.972573, -0.740750, 0.000000
-30.608394, -46.998243, -0.712512, 0.000000
-30.557559, -47.019167, -0.708016, 0.000000
-30.502842, -47.043473, -0.705470, 0.000000
-30.461459, -47.072346, -0.657383, 0.000000
-30.414933, -47.097326, -0.650153, 0.000000
-30.361390, -47.123271, -0.626238, 0.000000
-30.323037, -47.141524, -0.622431, 0.000000
-30.283240, -47.159429, -0.614246, 0.000000
-30.240958, -47.182982, -0.563117, 0.000000
-30.193975, -47.206152, -0.556958, 0.000000
-30.131410, -47.235121, -0.524978, 0.000000
-30.035987, -47.266710, -0.531492, 0.000000
-29.947964, -47.299923, -0.533299, 0.000000
-29.886077, -47.323503, -0.551525, 0.000000
-29.834376, -47.343482, -0.550858, 0.000000
-29.778309, -47.366654, -0.548294, 0.000000
-29.732842, -47.388249, -0.542438, 0.000000
-29.682805, -47.405992, -0.537722, 0.000000
-29.624433, -47.430849, -0.536792, 0.000000
-29.556027, -47.452463, -0.534639, 0.000000
-29.495843, -47.479657, -0.535499, 0.000000
-29.441776, -47.501143, -0.531127, 0.000000
-29.410078, -47.518835, -0.527455, 0.000000
-29.379189, -47.535278, -0.519356, 0.000000
-29.350840, -47.552710, -0.516515, 0.000000
-29.315362, -47.568531, -0.511287, 0.000000
-29.285957, -47.582937, -0.506501, 0.000000
-29.264851, -47.597381, -0.502478, 0.000000
-29.249918, -47.608204, -0.498404, 0.000000
-29.231735, -47.616505, -0.496569, 0.000000
-29.222672, -47.623380, -0.495310, 0.000000
-29.204349, -47.634091, -0.492885, 0.000000
-29.192611, -47.642633, -0.490058, 0.000000
-29.181528, -47.655397, -0.485043, 0.000000
-29.163980, -47.668971, -0.483597, 0.000000
-29.131345, -47.684186, -0.478168, 0.000000
-29.105963, -47.700140, -0.474208, 0.000000
-29.087183, -47.711838, -0.471058, 0.000000
-29.054705, -47.724626, -0.492312, 0.000000
-29.034116, -47.736837, -0.488707, 0.000000
-28.996922, -47.747813, -0.498389, 0.000000
-28.967792, -47.765091, -0.491709, 0.000000
-28.946015, -47.775301, -0.490000, 0.000000
-28.902770, -47.792974, -0.511005, 0.000000
-28.873594, -47.810144, -0.508436, 0.000000
-28.844022, -47.825500, -0.506448, 0.000000
-28.817637, -47.837363, -0.500352, 0.000000
-28.798246, -47.849561, -0.496885, 0.000000
-28.767553, -47.867497, -0.495085, 0.000000
-28.747450, -47.885671, -0.488100, 0.000000
-28.715615, -47.907390, -0.481853, 0.000000
-28.695150, -47.927170, -0.471929, 0.000000
-28.667642, -47.944954, -0.467693, 0.000000
-28.642553, -47.958768, -0.468393, 0.000000
-28.622284, -47.971609, -0.463912, 0.000000
-28.591507, -47.992955, -0.460989, 0.000000
-28.560370, -48.012962, -0.452592, 0.000000
-28.538511, -48.028982, -0.444612, 0.000000
-28.504377, -48.045650, -0.453763, 0.000000
-28.481448, -48.062231, -0.449064, 0.000000
-28.447195, -48.084163, -0.449696, 0.000000
-28.418317, -48.102574, -0.438718, 0.000000
-28.392319, -48.121217, -0.430362, 0.000000
-28.356508, -48.131849, -0.467092, 0.000000
-28.340303, -48.139141, -0.465857, 0.000000
-28.313412, -48.151255, -0.465287, 0.000000
-28.283472, -48.165604, -0.457824, 0.000000
-28.265541, -48.176583, -0.452901, 0.000000
-28.240922, -48.185649, -0.464025, 0.000000
-28.216633, -48.201069, -0.456084, 0.000000
-28.189785, -48.221239, -0.450135, 0.000000
-28.166609, -48.237025, -0.439138, 0.000000
-28.148920, -48.250340, -0.434460, 0.000000
-28.131188, -48.259634, -0.433395, 0.000000
-28.108318, -48.270671, -0.427993, 0.000000
-28.082010, -48.283319, -0.426870, 0.000000
-28.062753, -48.298648, -0.420409, 0.000000
-28.050138, -48.306772, -0.418674, 0.000000
-28.026467, -48.320042, -0.425958, 0.000000
-28.001867, -48.333753, -0.415164, 0.000000
-27.976476, -48.351057, -0.407363, 0.000000
-27.954932, -48.367667, -0.399693, 0.000000
-27.920067, -48.389911, -0.383077, 0.000000
-27.889437, -48.400629, -0.433544, 0.000000
-27.882160, -48.404592, -0.434187, 0.000000
-27.872223, -48.409391, -0.428838, 0.000000
-27.851227, -48.420277, -0.429131, 0.000000
-27.827150, -48.434558, -0.420904, 0.000000
-27.808195, -48.445864, -0.414127, 0.000000
-27.786369, -48.461363, -0.414159, 0.000000
-27.766487, -48.473401, -0.405418, 0.000000
-27.730152, -48.491221, -0.403795, 0.000000
-27.716719, -48.502264, -0.397637, 0.000000
-27.716808, -48.506820, -0.395104, 0.000000
-27.710432, -48.514935, -0.401043, 0.000000
-27.703002, -48.520636, -0.396841, 0.000000
-27.681937, -48.529957, -0.388891, 0.000000
-27.656298, -48.543465, -0.395010, 0.000000
-27.629829, -48.555446, -0.385400, 0.000000
-27.609203, -48.567477, -0.375173, 0.000000
-27.584292, -48.573860, -0.427920, 0.000000
-27.563878, -48.581838, -0.423228, 0.000000
-27.546681, -48.590898, -0.429311, 0.000000
-27.535161, -48.598928, -0.423643, 0.000000
-27.520035, -48.606403, -0.418842, 0.000000
-27.500272, -48.614453, -0.420886, 0.000000
-27.485271, -48.624887, -0.413164, 0.000000
-27.458430, -48.636275, -0.416053, 0.000000
-27.436643, -48.647272, -0.404943, 0.000000
-27.421115, -48.655853, -0.398194, 0.000000
-27.405211, -48.662874, -0.459517, 0.000000
-27.393011, -48.668379, -0.454086, 0.000000
-27.382464, -48.676474, -0.467420, 0.000000
-27.369885, -48.684056, -0.461210, 0.000000
-27.354863, -48.694526, -0.450195, 0.000000
-27.329191, -48.709498, -0.451338, 0.000000
-27.310702, -48.718537, -0.444091, 0.000000
-27.288060, -48.730651, -0.435839, 0.000000
-27.264210, -48.742505, -0.422609, 0.000000
-27.239723, -48.752466, -0.410859, 0.000000
-27.215166, -48.761212, -0.398943, 0.000000
-27.196464, -48.769197, -0.387579, 0.000000
-27.175941, -48.772460, -0.377532, 0.000000
-27.158714, -48.776834, -0.370158, 0.000000
-27.133113, -48.783358, -0.358401, 0.000000
-27.119854, -48.786092, -0.347017, 0.000000
-27.101554, -48.788280, -0.336263, 0.000000
-27.083041, -48.787480, -0.329066, 0.000000
-27.060529, -48.792262, -0.320119, 0.000000
-27.048879, -48.795213, -0.316984, 0.000000
-27.019192, -48.796191, -0.250803, 0.000000
-26.993295, -48.797222, -0.237001, 0.000000
-26.963107, -48.795982, -0.214869, 0.000000
-26.942897, -48.795047, -0.204802, 0.000000
-26.913177, -48.796594, -0.192549, 0.000000
-26.889497, -48.793940, -0.176371, 0.000000
-26.886031, -48.789514, -0.177864, 0.000000
-26.888071, -48.787861, -0.176108, 0.000000
-26.876083, -48.783144, -0.167903, 0.000000
-26.857349, -48.784011, -0.158438, 0.000000
-26.840866, -48.782374, -0.153890, 0.000000
-26.819210, -48.779048, -0.099672, 0.000000
-26.793943, -48.774584, -0.083971, 0.000000
-26.774201, -48.769068, -0.069845, 0.000000
-26.748449, -48.762179, -0.063121, 0.000000
-26.728212, -48.760324, -0.054435, 0.000000
-26.704532, -48.751617, -0.030735, 0.000000
-26.683332, -48.745712, -0.023402, 0.000000
-26.663191, -48.739819, -0.004667, 0.000000
-26.642420, -48.732991, 0.004193, 0.000000
-26.629177, -48.726188, 0.005686, 0.000000
-26.602943, -48.722132, 0.029094, 0.000000
-26.582193, -48.720273, 0.037834, 0.000000
-26.570393, -48.713910, 0.069731, 0.000000
-26.551451, -48.707203, 0.081648, 0.000000
-26.544609, -48.701924, 0.080122, 0.000000
-26.527809, -48.690586, 0.110953, 0.000000
-26.510382, -48.684357, 0.116850, 0.000000
-26.492644, -48.675265, 0.140274, 0.000000
-26.476893, -48.670260, 0.143601, 0.000000
-26.457555, -48.661621, 0.150261, 0.000000
-26.444962, -48.652186, 0.171575, 0.000000
-26.429631, -48.643970, 0.178048, 0.000000
-26.412798, -48.637281, 0.199789, 0.000000
-26.402022, -48.630849, 0.204061, 0.000000
-26.385172, -48.623506, 0.209551, 0.000000
-26.369864, -48.611000, 0.243538, 0.000000
-26.358035, -48.598456, 0.252889, 0.000000
-26.348013, -48.584239, 0.276291, 0.000000
-26.334835, -48.571184, 0.284696, 0.000000
-26.324123, -48.558649, 0.286118, 0.000000
-26.304850, -48.550232, 0.306375, 0.000000
-26.280871, -48.535218, 0.316702, 0.000000
-26.250142, -48.517320, 0.346186, 0.000000
-26.224626, -48.504892, 0.356425, 0.000000
-26.194722, -48.488395, 0.368655, 0.000000
-26.157914, -48.463312, 0.405647, 0.000000
-26.129785, -48.443042, 0.422052, 0.000000
-26.085816, -48.424755, 0.426288, 0.000000
-26.054393, -48.411952, 0.438373, 0.000000
-26.030051, -48.400032, 0.446960, 0.000000
-26.007404, -48.380041, 0.460859, 0.000000
-25.988266, -48.360475, 0.469610, 0.000000
-25.952959, -48.341255, 0.463861, 0.000000
-25.929182, -48.326585, 0.472896, 0.000000
-25.915042, -48.313235, 0.477858, 0.000000
-25.889380, -48.291442, 0.475471, 0.000000
-25.873738, -48.274990, 0.480772, 0.000000
-25.851372, -48.252360, 0.480479, 0.000000
-25.833687, -48.234527, 0.488328, 0.000000
-25.813175, -48.221017, 0.495278, 0.000000
-25.756294, -48.206107, 0.507146, 0.000000
-25.702311, -48.192142, 0.525468, 0.000000
-25.642583, -48.168593, 0.553112, 0.000000
-25.588674, -48.148694, 0.576618, 0.000000
-25.552448, -48.130924, 0.590337, 0.000000
-25.464541, -48.113731, 0.616152, 0.000000
-25.405979, -48.090406, 0.635350, 0.000000
-25.366225, -48.069286, 0.638654, 0.000000
-25.337188, -48.048857, 0.655030, 0.000000
-25.308007, -48.029532, 0.672610, 0.000000
-25.281794, -47.997172, 0.700714, 0.000000
-25.256345, -47.966314, 0.710553, 0.000000
-25.226328, -47.917384, 0.751315, 0.000000
-25.198535, -47.871225, 0.769952, 0.000000
-25.170686, -47.825701, 0.785153, 0.000000
-25.147521, -47.784209, 0.800430, 0.000000
-25.139383, -47.742508, 0.804114, 0.000000
-25.122813, -47.702499, 0.807255, 0.000000
-25.110460, -47.662656, 0.810826, 0.000000
-25.098604, -47.622738, 0.812023, 0.000000
-25.078367, -47.582117, 0.855499, 0.000000
-25.061287, -47.550057, 0.864981, 0.000000
-25.044511, -47.511105, 0.885928, 0.000000
-25.035670, -47.479538, 0.888356, 0.000000
-25.030068, -47.454214, 0.888094, 0.000000
-25.012040, -47.432684, 0.929976, 0.000000
-24.997265, -47.412331, 0.936046, 0.000000
-24.982917, -47.391645, 0.952225, 0.000000
-24.971023, -47.375055, 0.957371, 0.000000
-24.965263, -47.354695, 0.956331, 0.000000
-24.954044, -47.338219, 0.997519, 0.000000
-24.949530, -47.320033, 1.000620, 0.000000
-24.936559, -47.297184, 1.031120, 0.000000
-24.925689, -47.279572, 1.036772, 0.000000
-24.918872, -47.266583, 1.040349, 0.000000
-24.906837, -47.244236, 1.072651, 0.000000
-24.899223, -47.222669, 1.073868, 0.000000
-24.895893, -47.206138, 1.104254, 0.000000
-24.891316, -47.189654, 1.105663, 0.000000
-24.887600, -47.179628, 1.106918, 0.000000
-24.885081, -47.163209, 1.133033, 0.000000
-24.883021, -47.144123, 1.133969, 0.000000
-24.883094, -47.121221, 1.132278, 0.000000
-24.882839, -47.100838, 1.128122, 0.000000
-24.880498, -47.081256, 1.125395, 0.000000
-24.878577, -47.076587, 1.164901, 0.000000
-24.874429, -47.069883, 1.171054, 0.000000
-24.865794, -47.035610, 1.212294, 0.000000
-24.850326, -46.989685, 1.215798, 0.000000
-24.833949, -46.929769, 1.217772, 0.000000
-24.813276, -46.852284, 1.240410, 0.000000
-24.783273, -46.743728, 1.240834, 0.000000
-24.741691, -46.623869, 1.283510, 0.000000
-24.716786, -46.542608, 1.285691, 0.000000
-24.706809, -46.498235, 1.285161, 0.000000
-24.694107, -46.472260, 1.301245, 0.000000
-24.682809, -46.445967, 1.304568, 0.000000
-24.668324, -46.407541, 1.304876, 0.000000
-24.666929, -46.372571, 1.341402, 0.000000
-24.659146, -46.333106, 1.343387, 0.000000
-24.644724, -46.292118, 1.347113, 0.000000
-24.649329, -46.248256, 1.349124, 0.000000
-24.651282, -46.212788, 1.346253, 0.000000
-24.639502, -46.172973, 1.387594, 0.000000
-24.622734, -46.130976, 1.394442, 0.000000
-24.606499, -46.091274, 1.400388, 0.000000
-24.597515, -46.049134, 1.432290, 0.000000
-24.589619, -46.013771, 1.432976, 0.000000
-24.591543, -45.975518, 1.470356, 0.000000
-24.592832, -45.946292, 1.470141, 0.000000
-24.586149, -45.915799, 1.470743, 0.000000
-24.578332, -45.878017, 1.485963, 0.000000
-24.572137, -45.845771, 1.489847, 0.000000
-24.575965, -45.818935, 1.478310, 0.000000
-24.574379, -45.784447, 1.478187, 0.000000
-24.565049, -45.752712, 1.482022, 0.000000
-24.564947, -45.724882, 1.492999, 0.000000
-24.565622, -45.693043, 1.494134, 0.000000
-24.554508, -45.661238, 1.495647, 0.000000
-24.550014, -45.638506, 1.499029, 0.000000
-24.541620, -45.605064, 1.504052, 0.000000
-24.543217, -45.570806, 1.511527, 0.000000
-24.535637, -45.531457, 1.516061, 0.000000
-24.527336, -45.489106, 1.519510, 0.000000
-24.515690, -45.433299, 1.523736, 0.000000
-24.495722, -45.372770, 1.540416, 0.000000
-24.486378, -45.324591, 1.554630, 0.000000
-24.467614, -45.263816, 1.567277, 0.000000
-24.449751, -45.206034, 1.579089, 0.000000
-24.459334, -45.156064, 1.571854, 0.000000
-24.463201, -45.111683, 1.567959, 0.000000
-24.454850, -45.065557, 1.562223, 0.000000
-24.441830, -45.020651, 1.572590, 0.000000
-24.437657, -44.976015, 1.574996, 0.000000
-24.426184, -44.941793, 1.583226, 0.000000
-24.414824, -44.910058, 1.592987, 0.000000
-24.410449, -44.877334, 1.585443, 0.000000
-24.404361, -44.847747, 1.590264, 0.000000
-24.410512, -44.825585, 1.608441, 0.000000
-24.408542, -44.800454, 1.613025, 0.000000
-24.408163, -44.779932, 1.617201, 0.000000
-24.406200, -44.753536, 1.612790, 0.000000
-24.407426, -44.733677, 1.612394, 0.000000
-24.404937, -44.708102, 1.600926, 0.000000
-24.403712, -44.684852, 1.604303, 0.000000
-24.397874, -44.662479, 1.609310, 0.000000
-24.390353, -44.637421, 1.602673, 0.000000
-24.384002, -44.610463, 1.608561, 0.000000
-24.377038, -44.583093, 1.592175, 0.000000
-24.373368, -44.550631, 1.599512, 0.000000
-24.367718, -44.526130, 1.605024, 0.000000
-24.360618, -44.495787, 1.610442, 0.000000
-24.357562, -44.468061, 1.615031, 0.000000
-24.356151, -44.441187, 1.622340, 0.000000
-24.357506, -44.412449, 1.603778, 0.000000
-24.352834, -44.379508, 1.612186, 0.000000
-24.348013, -44.346507, 1.601944, 0.000000
-24.344931, -44.319130, 1.608019, 0.000000
-24.345686, -44.291567, 1.594491, 0.000000
-24.344416, -44.264837, 1.600387, 0.000000
-24.347184, -44.242369, 1.604325, 0.000000
-24.353241, -44.216192, 1.616888, 0.000000
-24.359692, -44.189505, 1.621759, 0.000000
-24.358751, -44.161151, 1.612351, 0.000000
-24.356666, -44.134225, 1.620808, 0.000000
-24.360804, -44.115309, 1.621953, 0.000000
-24.356269, -44.087002, 1.613127, 0.000000
-24.357795, -44.063314, 1.620835, 0.000000
-24.355805, -44.042561, 1.602410, 0.000000
-24.355545, -44.025620, 1.606268, 0.000000
-24.351415, -44.000794, 1.612773, 0.000000
-24.345593, -43.976637, 1.607843, 0.000000
-24.341917, -43.959821, 1.611186, 0.000000
-24.336939, -43.935454, 1.599677, 0.000000
-24.335878, -43.911397, 1.605464, 0.000000
-24.335306, -43.888638, 1.611464, 0.000000
-24.333156, -43.868514, 1.597999, 0.000000
-24.331249, -43.849786, 1.603719, 0.000000
-24.334349, -43.832717, 1.604619, 0.000000
-24.340071, -43.804873, 1.559707, 0.000000
-24.346108, -43.785627, 1.558433, 0.000000
-24.348212, -43.762334, 1.591089, 0.000000
-24.349690, -43.741228, 1.598438, 0.000000
-24.345024, -43.718227, 1.586711, 0.000000
-24.343014, -43.700771, 1.593330, 0.000000
-24.346901, -43.677514, 1.596266, 0.000000
-24.345746, -43.655657, 1.583241, 0.000000
-24.343305, -43.631773, 1.589046, 0.000000
-24.344779, -43.616880, 1.591916, 0.000000
-24.344840, -43.594135, 1.569223, 0.000000
-24.348363, -43.575926, 1.570290, 0.000000
-24.341047, -43.563973, 1.562012, 0.000000
-24.335692, -43.546149, 1.569969, 0.000000
-24.344443, -43.523540, 1.563496, 0.000000
-24.352150, -43.496282, 1.567548, 0.000000
-24.358261, -43.479627, 1.570932, 0.000000
-24.359069, -43.454019, 1.553409, 0.000000
-24.355063, -43.422341, 1.562892, 0.000000
-24.357835, -43.395803, 1.571452, 0.000000
-24.350497, -43.373116, 1.533498, 0.000000
-24.352560, -43.349576, 1.538910, 0.000000
-24.347795, -43.331945, 1.566161, 0.000000
-24.344884, -43.317670, 1.577206, 0.000000
-24.345271, -43.296929, 1.582794, 0.000000
-24.351566, -43.273209, 1.566720, 0.000000
-24.357654, -43.247277, 1.572535, 0.000000
-24.357093, -43.232945, 1.570901, 0.000000
-24.355210, -43.213656, 1.577755, 0.000000
-24.352968, -43.202946, 1.582508, 0.000000
-24.356403, -43.177237, 1.594629, 0.000000
-24.359719, -43.157588, 1.598964, 0.000000
-24.363259, -43.142936, 1.614781, 0.000000
-24.366228, -43.123630, 1.618157, 0.000000
-24.377079, -43.086042, 1.630063, 0.000000
-24.386770, -43.063212, 1.632604, 0.000000
-24.397393, -43.052131, 1.633896, 0.000000
-24.400133, -43.045621, 1.656029, 0.000000
-24.405575, -43.039393, 1.658043, 0.000000
-24.409210, -43.016821, 1.663124, 0.000000
-24.429244, -42.987073, 1.689463, 0.000000
-24.444822, -42.958000, 1.695292, 0.000000
-24.456952, -42.931126, 1.700137, 0.000000
-24.466781, -42.896273, 1.715533, 0.000000
-24.471231, -42.879253, 1.719004, 0.000000
-24.477526, -42.851777, 1.726404, 0.000000
-24.486162, -42.817656, 1.755572, 0.000000
-24.488679, -42.799916, 1.759891, 0.000000
-24.501074, -42.769323, 1.776998, 0.000000
-24.517809, -42.736479, 1.784199, 0.000000
-24.530339, -42.706193, 1.792229, 0.000000
-24.537460, -42.675226, 1.792828, 0.000000
-24.542884, -42.642507, 1.802546, 0.000000
-24.554213, -42.607616, 1.819226, 0.000000
-24.566448, -42.579867, 1.828727, 0.000000
-24.584248, -42.544932, 1.810377, 0.000000
-24.593107, -42.517025, 1.817557, 0.000000
-24.602984, -42.481054, 1.827892, 0.000000
-24.615543, -42.445182, 1.824083, 0.000000
-24.617804, -42.424867, 1.831443, 0.000000
-24.626532, -42.397033, 1.841913, 0.000000
-24.628454, -42.370752, 1.840430, 0.000000
-24.635033, -42.342514, 1.850152, 0.000000
-24.646659, -42.312006, 1.855855, 0.000000
-24.656771, -42.287693, 1.862752, 0.000000
-24.671824, -42.230452, 1.825235, 0.000000
-24.699830, -42.163986, 1.843387, 0.000000
-24.721252, -42.109082, 1.861367, 0.000000
-24.745546, -42.042121, 1.873895, 0.000000
-24.762049, -42.007901, 1.885569, 0.000000
-24.770186, -41.988276, 1.886696, 0.000000
-24.789066, -41.943459, 1.906684, 0.000000
-24.806016, -41.914437, 1.912946, 0.000000
-24.813044, -41.892050, 1.913874, 0.000000
-24.829001, -41.866372, 1.920867, 0.000000
-24.841346, -41.841927, 1.880837, 0.000000
-24.851806, -41.813692, 1.891264, 0.000000
-24.871753, -41.768495, 1.909871, 0.000000
-24.896099, -41.722033, 1.916007, 0.000000
-24.911611, -41.694144, 1.927227, 0.000000
-24.921936, -41.673431, 1.935603, 0.000000
-24.941003, -41.645355, 1.936107, 0.000000
-24.957349, -41.613734, 1.950257, 0.000000
-24.973263, -41.584013, 1.963070, 0.000000
-24.983216, -41.559235, 1.960239, 0.000000
-24.996873, -41.537760, 1.967614, 0.000000
-25.005336, -41.520967, 1.962120, 0.000000
-25.022744, -41.500801, 1.969267, 0.000000
-25.031822, -41.481892, 1.974427, 0.000000
-25.047612, -41.458370, 1.966642, 0.000000
-25.055460, -41.435551, 1.975414, 0.000000
-25.056904, -41.408107, 1.965320, 0.000000
-25.061885, -41.387715, 1.975997, 0.000000
-25.077952, -41.349676, 1.994480, 0.000000
-25.091670, -41.308954, 2.000169, 0.000000
-25.113767, -41.270353, 2.017745, 0.000000
-25.131243, -41.236905, 2.035584, 0.000000
-25.149843, -41.207562, 2.062439, 0.000000
-25.166318, -41.189685, 2.072235, 0.000000
-25.179919, -41.167939, 2.079407, 0.000000
-25.195630, -41.130988, 2.079243, 0.000000
-25.208499, -41.100334, 2.092798, 0.000000
-25.235121, -41.079649, 2.077740, 0.000000
-25.256894, -41.059189, 2.084320, 0.000000
-25.279440, -41.038232, 2.094761, 0.000000
-25.288945, -41.014870, 2.151272, 0.000000
-25.299097, -40.986419, 2.166144, 0.000000
-25.319849, -40.965154, 2.190595, 0.000000
-25.340406, -40.943786, 2.201631, 0.000000
-25.358623, -40.919772, 2.212330, 0.000000
-25.383276, -40.892402, 2.241728, 0.000000
-25.400758, -40.867525, 2.253507, 0.000000
-25.423429, -40.851239, 2.278856, 0.000000
-25.446851, -40.831431, 2.292343, 0.000000
-25.471956, -40.805331, 2.308013, 0.000000
-25.499361, -40.785070, 2.332775, 0.000000
-25.522776, -40.770346, 2.342446, 0.000000
-25.555849, -40.741179, 2.365221, 0.000000
-25.579197, -40.721094, 2.376171, 0.000000
-25.613520, -40.696219, 2.390700, 0.000000
-25.653388, -40.671984, 2.435057, 0.000000
-25.693670, -40.647681, 2.451007, 0.000000
-25.757681, -40.619022, 2.491037, 0.000000
-25.819859, -40.589910, 2.515550, 0.000000
-25.868751, -40.566461, 2.529509, 0.000000
-25.920661, -40.539551, 2.578203, 0.000000
-25.964342, -40.517651, 2.597812, 0.000000
-26.006787, -40.504027, 2.585256, 0.000000
-26.045812, -40.486422, 2.599695, 0.000000
-26.075298, -40.471929, 2.611534, 0.000000
-26.103033, -40.459257, 2.690852, 0.000000
-26.120984, -40.452961, 2.701572, 0.000000
-26.160400, -40.441432, 2.747346, 0.000000
-26.196149, -40.431666, 2.759554, 0.000000
-26.218581, -40.422934, 2.768057, 0.000000
-26.249211, -40.421756, 2.801025, 0.000000
-26.269919, -40.417931, 2.810057, 0.000000
-26.288283, -40.416370, 2.835904, 0.000000
-26.306752, -40.411811, 2.844256, 0.000000
-26.319036, -40.411370, 2.846094, 0.000000
-26.341004, -40.414543, 2.874479, 0.000000
-26.360452, -40.412894, 2.883923, 0.000000
-26.389495, -40.414633, 2.920678, 0.000000
-26.419374, -40.414944, 2.930346, 0.000000
-26.441680, -40.418411, 2.931726, 0.000000
-26.460561, -40.423441, 2.939705, 0.000000
-26.479964, -40.424289, 2.947521, 0.000000
-26.503644, -40.428049, 2.968492, 0.000000
-26.521635, -40.428171, 2.974945, 0.000000
-26.532790, -40.430983, 2.974703, 0.000000
-26.557231, -40.432033, 2.987167, 0.000000
-26.577979, -40.431899, 2.995336, 0.000000
-26.596207, -40.436357, 2.999987, 0.000000
-26.613969, -40.437007, 3.007053, 0.000000
-26.626420, -40.437706, 3.008419, 0.000000
-26.652365, -40.442311, 3.006685, 0.000000
-26.666257, -40.442581, 3.008818, 0.000000
-26.686446, -40.446508, 3.003924, 0.000000
-26.705191, -40.447028, 3.011010, 0.000000
-26.717400, -40.448965, 3.010295, 0.000000
-26.735274, -40.448472, 3.007795, 0.000000
